Text,Label
I just received my card and I'd like to activate it.,0
Tell me what I need to do to activate my card.,0
How do I activate my new card,0
What is the most efficient way to activate my new card?,0
Please help me with the activation of the new card.,0
I need assistance to activate the card on my account.,0
I can't activate my card?,0
How do I activate my card so I can start using it?,0
What is the appropriate age for my child to be able to open an account?,1
DO I have to be 18 to open an account?,1
Do you offer account services for children and teens?,1
Can my children get an account?,1
Hold old do my kids have to be to use the service?,1
I want to open an account for my child.,1
Top up is not working even though I have my AMEX in apple pay.,2
Am I able to top up with Apple Pay?,2
What locations can I get money from?,3
Will this card work at any ATM?,3
Is this card accepted by ATMs?,3
Where can I find a Mastercard ATM?,3
Can I use a different bank ATM than my own?,3
what are the locations i can withdraw money,3
Do all ATMs accept this card?,3
Where can I get money from my card?,3
What ATMs accept my card?,3
Does auto top-up have a limit?,4
How do I get refills to my card when I'm traveling?,4
I want to use auto top-up. Is there a limit?,4
Will the system automatically top up itself?,4
Is there a longer processing time for international bank transfers?,5
Good afternoon. I made a transfer from my UK bank account.  I haven't seen anything on the account in the pass few hours. Please check the account to make sure everything is fine.,5
I had transferred some money but the balance hasn't changed.,5
Why is it taking so long to update my balance transfer?,5
When will my transfer process?,5
I transferred money but the balance hasn't changed.,5
"I recently transferred some cash, but the balance has not changed.",5
I transferred some funds but I don't see it,5
The money that I have transferred hasn't arrived yet.,5
Why has my account balance not changed after depositing a cheque?,6
I made a cash deposit to my account but it is not there,6
The cash deposit I made this morning has not been credited to my account,6
Am I allowed to transfer money to a beneficiary?,7
"I was trying to make a transfer and got an error message telling me it was not possible to make the transfer. This has never happened before, what happened?",7
"Hi,  Is there any problem with app? As i am facing some issues with the exchange of crypto currency. I am extremely interested in buying.",7
Why am I not allowed to add a certain beneficiary?,7
"Hi, I am interested buying crypto currency but unable to purchase it through the application. I do want to do the exchange, Could you please let me know what is the problem?",7
I could not transfer funds to a beneficiary; is there a problem with your software?,7
Why can't you allow my beneficiary?,7
I've been trying to make a transfer and it hasn't gone through. Now I am receiving an error message.  What is the problem?,7
"I stupidly initiated a rent payment from the wrong account yesterday. It can't be paid from that account, but it really needs to get paid on time. Am I able to move the payment to the right account?",8
Please help!  The app won't let me cancel a money transfer.  I accidently sent money to an account that wasn't mine.  I need this cancelled immediately.,8
Is it possible for a transaction to be cancelled?,8
A transfer has been made in my account that I need to cancel.  This was a mistake on my part and I hope we can get this resolved quickly.,8
Am I able to cancel a transfer I just made,8
Please inform me how to get a new card as mine is about to expire.,9
"My card will expire next month, will I need to order a new one?",9
how to get a new card in china,9
How can I get a card sent to China?,9
My card is about to expire.  How do I get a new card?,9
"My card expires soon, will you send me one automatically?",9
"My card's expiring a month from now, should I place an order for the new card?",9
How can I replace an expired card?,9
Are new cards available from China?,9
Who accepts the card?,10
Is there anywhere I can't use my card?,10
"A card has been sent to me, how do I track it?",11
why have i not got my new card?,11
Do you have info about the card on delivery?,11
"I was supposed to receive my new card by now, but it hasn't came in.",11
I haven't received my card and am worried it is lost.,11
My card hasn't arrived.,11
Has my card been lost in delivery?,11
What do I do if I still have not received my new card?,11
What can I do if my card still hasn't arrived after 2 weeks?,11
When can I expect delivery?,12
how long should I expect to wait for my card to arrive?,12
How will I get my card?,12
I need my card soon.,12
how much to get my card in 2 days?,12
How long does it take for my physical card to be delivered.,12
If I find a card I lost do I need to dispose of it? Or can I re-active the card and continue to use it?,13
"Okay, I found my card, can I put it back in the app?",13
Where in the app do I go to make my new card show up?,13
Can I link my card I previously received?,13
Something's wrong my card won't work.,14
What should I do if my physical card isn't working?,14
Is my card frozen?,14
"I tried using my card, but it doesn't work.",14
My card isn't working at all. What happened?,14
"Out of the blue, my card stopped working.",14
I did not do this payment,16
"I don't recognize this payment on my app, I am sure I didn't spend any money there.",16
What should I do since my card is trapped in the ATM?,18
Why did the ATM take my card and keep it?,18
How can I get my card out of the ATM?,18
what do I need to do if the ATM kept my card?,18
"I can't get my card out of the ATM, what should I do now?",18
Why did you charge me extra when I withdrew cash?,19
I got charged a fee that shouldn't be there from my cash,19
Why was I charged for getting cash?,19
"Money was taken out without my consent,",20
I think someone stole money from my card,20
Help! I think someone has made a cash withdrawal with my card!,20
I was the victim of someone stealing my wallet.  My card is being used and it isn't me.  What should I do?,20
I see cash withdrawal activity in the app that is not mine.,20
Can I change my PIN without being physically present?,21
How can I alteration my PIN?,21
Can I change my pin at an atm?,21
May I change my PIN?,21
Can I change my PIN without going to a bank branch?,21
I want to change my PIN.,21
Is it possible to change my PIN?,21
My card information seems to have been stolen! I don't know where these transactions came from and I've never even been to the city where they were made. I need my card blocked ASAP so this person can't keep using my card.,22
I think my account has been hacked there are charges on there I don't recognize.,22
card is being used by someone else,22
What should I do if I think that someone might be using me card?,22
What do I do if I believe to be a victim of credit card fraud?,22
"I was trying to use contactless earlier, but it didn't work.",23
My contactless payments don't work.,23
I can't get a contactless payment to work.,23
how many days processing new card?,23
Why wouldn't my contactless work for the metro?,23
What do I have to do to get the contactless to work?,23
Contactless payments need to be enabled for my card.,23
I am in the EU. Can I get one of your cards?,24
Can I get a card that works in other countries like Africa and Indonesia?,24
Can I have a card even if I am not living in the UK?,24
Is this card available to Americans?,24
My card payment doesn't work.,25
How do I check to see why my card payment was declined?,25
My payment for my card is not working,25
Why can I not get cash from the ATM?,26
My card doesn't work. I can't get cash out at an ATM,26
"I think there may be something wrong with my card. I have never had issues with withdraws before, but this morning on the way to work it was suddenly declined.",26
Why can't I withdraw money?,26
"please help me with this transfer, for some reason i can't transfer to a cryptocurency account",27
Tell me why my transfer is declined.,27
I got declined when attempting a transfer,27
Why would you cancel my transfer?,27
Why are my transfers and purchases keep getting declined?,27
Explain to me why a transfer would be declined.,27
I got a declining message during a transfer? please tell me why,27
How do I get a refund for an unauthorized direct debit payment?,28
Please tell me what this direct debit in my statement is,28
How do I dispute a direct debit transaction?,28
I might have been charged on my debit statement by fraud.,28
I see a direct debit that I didn't authorize,28
I see a direct debit transaction in my app that I didn't make.,28
Why is there a direct debit to my account? I didn't do that.,28
What are the disposable cards restrictions?,29
"i tried using a virtual card for a hotel but it didn't work, why not",29
how many uses are the disposable cards good for?,29
What is the number of transactions for one disposable card?,29
How many transactions can I make on my disposable card?,29
What is the number of transactions I get with a disposable card?,29
"For the disposable cards, what are the restrictions?",29
how many transactions can go on a disposable card?,29
Why can't I use a disposable card?,29
after i got married i need to change my name,30
details need to be modified,30
Will you charge me for exchanging foreign currencies?,31
What foreign exchange rate will I get on weekdays and on the weekends?,32
How do you find the exchange rate?,32
I need to know what your exchange rates are.,32
Please explain the exchange rates.,32
"I just looked at my app and it seems I was charged extra, why is that?",34
There is  an extra 1£ charge on my app. Why did it charge me extra?,34
Why was I charged an additional $1?,34
Why is there a 1 euro fee on my statement?,34
Why was I charged an extra pound?,34
There is some odd 1£ charge that appears as pending on my statement. What's that about? Pretty sure I haven't purchased anything for a pound there.,34
Why was I charged $1 in a transaction?,34
I was made to pay an additional pound!,34
There is a pending 1£ charge on my statement.  I haven't purchased anything for 1£.  Why is it on my statement?,34
I don't think my transfer wen through. Why?,35
"My card couldn't complete a transfer, why?",35
What currency is supported for exchanges and holding?,36
Which flat currencies do you support for holding and exchange?,36
I wondered if multiple currencies is okay?,36
Are all fiat currencies supported?,36
I want to have multiple currencies in my account if possible.,36
Do you have support for flat currencies?,36
Will you be able to exchange to EUR?,36
How many different currencies can I hold money in?,36
How do I use the disposable cards?,37
Please can i get a disposable virtual card as well?,37
Is there a way to use this app with a disposable virtual card?,37
Can you tell me what the disposable cards are used for?,37
How would I use a disposable card?,37
Explain the card PIN to me.,38
my pin hasn't arrived in the post! How do I cancel it or get a new one?,38
How is my PIN sent?,38
How much does it cost to get more cards?,39
May I order another card?,39
"I lost my card and need a new one, will it cost me?",39
What is the price for an additional card?,39
"I would like open a second card for my daughter, how can you assist me?",39
How can I go about ordering a virtual card?,40
I can't find my card!  What should I do?,41
"i need help, i lost my card",41
I lost my phone.  What do I do to block someone else from using my account?,42
"I got mugged yesterday and they took everything. I can't use the app, so I need some help.",42
My phone was left behind.  Can I still use my card?,42
I just replaced my phone so do I have to make a new account?,42
Do I have to pay for a physical card?,43
Where are cards available to order?,43
How do I go about getting an actual card?,43
Can I get a card in person?,43
Where do I find our how to get a physical card?,43
Can I get a new card?,43
How much does it cost for a physical card?,43
Do you ship your cards anywhere?,43
Where do you export the cards to?,43
I tried entering my passcode and it isn't working. Can you help?,44
Is there a way to recover my password?,44
I can't remember my passcode.,44
"I can't remember my app code, can you reset it?",44
I've completely forgot the code to get into the app.,44
How can I reset the passcode if I need to do that?,44
I don't remember my passcode?,44
Can someone help with my passcode?,44
Why do I still have a pending cash withdrawal?,46
Why does it still charge me even though I was unable to withdraw money from the ATM?,46
How is my ATM deposit not available yet?,46
why isnt my cash withdrawal showing,46
Why is my cash withdrawal pending?,46
"If my cash withdrawal is still not showing, is something wrong?",46
Looking at my account I've noticed a charge that appears to still be in progress. I had attempted to get money out of the machine earlier but the machine seemed to have been broken. I never received my money so will you please look into this for me? I don't want to be charged for money I never actually received.,46
My account says I have money but I withdrew it in cash.,46
I would like to know why a withdraw I made for some cash shows up as pending.,46
Why is  my  top  up for  my  new account  not  instant,47
"I'm waiting on a top-up, its still pending",47
"Transfers may show up as pending for up to one day while they are processed by one of our payment processors. Then, they will depart for the beneficiary accounts. Please also double-check that you have entered the correct account details. SEPA transfers can take up to two business days, and SWIFT transfers can take up to five business days.",48
Can you tell me why my transfer is pending still?,48
"How long does EU transfer take? I bought something online a couple days ago , sent the money immediately online but the seller says it is still not there yet",48
The seller of the items I bought online the other day hasn't received the EU transfer yet. How long do these usually take?,48
when will my transfer clear,48
What is the reason why the transfer shows as pending?,48
"How long do EU transfers take? I bought something online a couple of days ago , sent the money immediately online but the seller says it is still not there yet.",48
How long is a transfer in the pending status?,48
How come I got blocked for entering wrong pins?,49
My account is blocked because I entered the wrong pin too many times.  Help me unblock.,49
I have exceeded all my PIN tries,49
I need a new PIN number.,49
What do I do if my PIN was blocked?,49
What's the web address to unblock my pin?,49
am i able to receive my salary this way?,50
What methods are available for my friend to send me money?,50
Can I use my salary for this?,50
My salary is deposited in GBP. Do I need to choose the currency?,50
How can I receive money from someone?,50
"I'm expecting a large refund from a store I returned merchandise to recently.  They say they have sent the money but I don't see it in my account, can you help.",51
I can not find my refund.,51
Why isn't my refund showing in my statement?,51
Card refund is not showing up in my statement.,51
I can't see my refund in my history.,51
I keep checking my statements but nothing shows up.I requested a refund a long time ago but seems like it's not submitting my account for some reason. Can you please help me get the money back from the seller for me,51
A while ago i requested a refund from a seller. I keep checking my statement but I have not been refunded yet. I'm confused why i haven't gotten my money back yet but I need your help getting it please.,51
Hello. How do i go about getting a refund of an item i bought ? I want to cancel the payment since i have not received the item yet.,52
Where do I go for a refund?,52
I purchased this item and would like a refund,52
Can I have a refund for one of your products?,52
I need to have an item refunded.,52
I need this item refunded,52
"I just bought an item and would like to stop payment, is this possible?  The item has not been received yet.",52
I would like to cancel my order.,52
I did a payment but it was reverted by the app,53
"I purchased something and already received it, why hasn't the money taken out?",53
"I want to add money to my card, what payments do you accept?",54
I am not satisfied with your service.  Close my account.,55
I need to close my account.  Your company is terrible!,55
"I don't want this account anymore, how do I delete it?",55
Will I be charged any fee for receiving money?,56
Am I going to be charged for receiving  money?,56
Can third party fees affect a transfer?,56
Where can I deposit cash to top up?,58
"Help me please, I need to top up cash.",58
Can I top up online?,58
If I need to top up with cash where should I look?,58
How do I use a cheque to top up?,58
Trouble with my top up,59
"Hi, My card is getting declined continuously when i am trying to top-up. Request you to look into this issue or tell me any other alternatives.",59
"I need assistance finding out why I am unable to top-up my card, it keeps getting refused.  It is extremely imperative I get this resolved quickly.",59
What reasons would a topup fail?,59
How much can I top up on my card?,60
What is the daily limit on my card?,60
Are there any top-up limits involved?,60
I need someone to assist me with explaining how much I can top-up.,60
What are the rules for a top-up?,60
I have a reverted top up I made and wanted to know why it didn't go through.,61
Why would my top up be reverted?,61
Why was my top-up declined?,61
My top-up was cancelled and I am writing to ask if I need to complete the 3D Secure authentication section before I submit it.,61
I don't see my top up in my wallet.,62
top up by my card is that possible?,62
What's the process for topping up my card?,62
i can not see my top up,62
Is my account able to be topped up by my friends?,62
Will the duplicated payment be refunded?,63
Is there a fee that comes with transfers?,64
why am I being charged a fee for transferring money ?,64
Im not sure why Im being charged an extra fee just for purchasing an item from another country? I paid for the item and the shipping why am I getting charged extra?,64
who charged my card,64
I just transferred some money. Why was I charged a fee?,64
Why am I being charged for transferring money?,64
I did a transfer and was charged a fee that I shouldn't have been!,64
Are money transfers free?,64
I use my card internationally to manage payments and I just noticed that you are adding additional fees.  Why?  I am a good customer and this has me thinking about leaving.,64
How long will my transaction take?,66
I did a money transaction and the recipient doesn't see it,66
I sent some money and the account hasn't recived the transfer I made.,66
I sent money to a person and they haven't received the payment yet.,66
I transferred some money but it is not here yet,66
I am worried that too much time has gone by for a transfer to be completed.,66
what is the average wait for transfers,67
This stupid system is not letting me prove my identity.,68
It won't let me prove my identity.,68
Why hasn't my ID been verified?,68
Why hasn't the app verified my identity?,68
How can I prove who I am?,69
Please tell me how I verify my identity.,69
What do I need for the identity check?,69
What do you demand for identity verification?,69
How can I prove I am me?,69
What do you require to verify someone's identity?,69
"If I'm getting my identity verified, what all do I need?",69
What are acceptable documents to prove my identity?,69
What information do I need to see my source of money?,70
I need to verify my funds.,70
Can you tell me where my funds come from?,70
where did my funds come from?,70
Where do my available funds come from?,70
Where can I find the top up verification code?,71
I don't see the verification code for my card transfer.,71
I can't see a verification code anywhere,71
How do I authenticate my top-up?,71
I can't get my virtual card to work.,72
This disposable virtual card is not working.,72
I need a Visa card,73
Will my card be a MasterCard or a Visa?,73
What is my identification used for?,74
What is the reason for the identity check,74
Is it really necessary to verify my Identity?,74
I refuse to verify my identity.,74
"I withdrew money from an ATM today, and now my account is showing a different amount than what I withdrew. I checked the amount the ATM gave me, and it looks like it gave me the wrong amount of money. What is the best thin for me to do to get this fixed?",75
I got $20 when I should've gotten $100,75
